UserID0,Channel2,RecordDate2,Duration 2,Name,Surname,Email,Gender,Race,Age,Province,Social Media Handle,Watch_Count,Day_name,Month_name,Day_month,sast_time,day_classification,Duration_classification,Age_Classification,Time_Classification
2415212,Supersport Live Events,2016-03-19T17:54:00.000Z,1899-12-31T00:54:48.000Z,Eli ,Mastrangelo,Eli 291@yahoo.com,male,coloured,31,Western Cape,@Eli 29,4,Sat,Mar,19,2016-03-19T19:54:00.000Z,Weekend,03. High consumption,Youth,04. Evening
2422598,Supersport Live Events,2016-01-26T20:44:00.000Z,1899-12-31T00:02:54.000Z,Abel ,Creager,Abel 181@yahoo.com,male,black,31,Gauteng,@Abel 18,1,Tue,Jan,26,2016-01-26T22:44:00.000Z,Weekday,02. Medium consumption,Youth,04. Evening
2428091,Supersport Live Events,2016-03-11T17:14:00.000Z,1899-12-31T00:01:22.000Z,Stacy ,Pool,Stacy 273@mail.com,male,coloured,31,Western Cape,@Stacy 27,1,Fri,Mar,11,2016-03-11T19:14:00.000Z,Weekday,02. Medium consumption,Youth,04. Evening
85945,E! Entertainment,2016-01-02T01:18:00.000Z,1899-12-31T00:25:34.000Z,Emerson ,Sytsma,Emerson 244@abcmail.com,male,white,30,Gauteng,@Emerson 24,1,Sat,Jan,2,2016-01-02T03:18:00.000Z,Weekend,02. Medium consumption,Youth,01. Morning
86003,Supersport Live Events,2016-01-08T14:51:00.000Z,1899-12-31T00:00:52.000Z,Randy ,Leicht,Randy 392@gmail.com,male,black,30,Gauteng,@Randy 39,1,Fri,Jan,8,2016-01-08T16:51:00.000Z,Weekday,01. Low consumption,Youth,03. Afternoon
120169,Africa Magic,2016-01-11T11:45:00.000Z,1899-12-31T00:00:00.000Z,Katharina ,Condie,Katharina 215@mailxyz.com,female,black,30,Gauteng,@Katharina 21,2,Mon,Jan,11,2016-01-11T13:45:00.000Z,Weekday,04.Very High Consumption,Youth,02. Mid-Morning
120169,Africa Magic,2016-01-08T15:32:00.000Z,1899-12-31T00:01:57.500Z,Katharina ,Condie,Katharina 215@mailxyz.com,female,black,30,Gauteng,@Katharina 21,2,Fri,Jan,8,2016-01-08T17:32:00.000Z,Weekday,02. Medium consumption,Youth,03. Afternoon
178992,Cartoon Network,2016-01-06T20:01:00.000Z,1899-12-31T00:00:59.000Z,Krysta ,Mastrangelo,Krysta 373@mail.com,female,indian_asian,30,Limpopo,@Krysta 37,1,Wed,Jan,6,2016-01-06T22:01:00.000Z,Weekday,01. Low consumption,Youth,04. Evening
178992,Supersport Live Events,2016-01-12T12:57:00.000Z,1899-12-31T00:02:20.000Z,Krysta ,Mastrangelo,Krysta 373@mail.com,female,indian_asian,30,Limpopo,@Krysta 37,1,Tue,Jan,12,2016-01-12T14:57:00.000Z,Weekday,02. Medium consumption,Youth,03. Afternoon
233448,Cartoon Network,2016-01-16T11:42:00.000Z,1899-12-31T00:05:32.000Z,Luanna ,Hoadley,Luanna 435@mailxyz.com,female,coloured,30,Eastern Cape,@Luanna 43,1,Sat,Jan,16,2016-01-16T13:42:00.000Z,Weekend,02. Medium consumption,Youth,02. Mid-Morning
242356,ICC Cricket World Cup 2011,2016-03-01T09:03:00.000Z,1899-12-31T00:00:00.000Z,Stacy ,Singer,Stacy 273@mail.com,male,white,30,Gauteng,@Stacy 27,1,Tue,Mar,1,2016-03-01T11:03:00.000Z,Weekday,04.Very High Consumption,Youth,02. Mid-Morning
305730,Boomerang,2016-01-05T12:24:00.000Z,1899-12-31T00:16:16.000Z,Mellie ,Creager,Mellie 32@gmail.com,female,black,30,Kwazulu Natal,@Mellie 3,1,Tue,Jan,5,2016-01-05T14:24:00.000Z,Weekday,02. Medium consumption,Youth,03. Afternoon
305730,MK,2016-01-06T09:11:00.000Z,1899-12-31T00:00:38.000Z,Mellie ,Creager,Mellie 32@gmail.com,female,black,30,Kwazulu Natal,@Mellie 3,1,Wed,Jan,6,2016-01-06T11:11:00.000Z,Weekday,01. Low consumption,Youth,02. Mid-Morning
530495,SawSee,2016-01-09T17:20:00.000Z,1899-12-31T00:00:17.000Z,Nubia ,Sytsma,Nubia 405@mailxyz.com,female,black,30,Gauteng,@Nubia 40,1,Sat,Jan,9,2016-01-09T19:20:00.000Z,Weekend,01. Low consumption,Youth,04. Evening
582393,Trace TV,2016-01-01T14:57:00.000Z,1899-12-31T00:00:15.000Z,Lloyd ,Mcclaine,Lloyd 73@mail.com,male,indian_asian,30,Kwazulu Natal,@Lloyd 7,1,Fri,Jan,1,2016-01-01T16:57:00.000Z,Weekday,01. Low consumption,Youth,03. Afternoon
611337,Cartoon Network,2016-01-09T18:35:00.000Z,1899-12-31T00:00:21.000Z,Loyd ,Mcculloch,Loyd 491@yahoo.com,male,coloured,30,Gauteng,@Loyd 49,1,Sat,Jan,9,2016-01-09T20:35:00.000Z,Weekend,01. Low consumption,Youth,04. Evening
611337,Supersport Live Events,2016-03-06T13:53:00.000Z,1899-12-31T00:00:36.000Z,Loyd ,Mcculloch,Loyd 491@yahoo.com,male,coloured,30,Gauteng,@Loyd 49,1,Sun,Mar,6,2016-03-06T15:53:00.000Z,Weekend,01. Low consumption,Youth,03. Afternoon
617961,Boomerang,2016-01-31T22:06:00.000Z,1899-12-31T00:09:11.000Z,Robby ,Mosser,Robby 165@mailxyz.com,male,indian_asian,30,Mpumalanga,@Robby 16,1,Sun,Jan,31,2016-02-01T00:06:00.000Z,Weekend,02. Medium consumption,Youth,05.Night
621261,Africa Magic,2016-01-08T10:32:00.000Z,1899-12-31T00:00:19.000Z,Hyman ,Pilot,Hyman 81@yahoo.com,male,black,30,North West,@Hyman 8,1,Fri,Jan,8,2016-01-08T12:32:00.000Z,Weekday,01. Low consumption,Youth,02. Mid-Morning
621261,SuperSport Blitz,2016-01-08T19:22:00.000Z,1899-12-31T00:09:30.000Z,Hyman ,Pilot,Hyman 81@yahoo.com,male,black,30,North West,@Hyman 8,1,Fri,Jan,8,2016-01-08T21:22:00.000Z,Weekday,02. Medium consumption,Youth,04. Evening
621261,Vuzu,2016-01-09T04:37:00.000Z,1899-12-31T00:00:43.000Z,Hyman ,Pilot,Hyman 81@yahoo.com,male,black,30,North West,@Hyman 8,1,Sat,Jan,9,2016-01-09T06:37:00.000Z,Weekend,01. Low consumption,Youth,01. Morning
626745,Africa Magic,2016-01-03T07:05:00.000Z,1899-12-31T00:00:47.000Z,Romeo ,Mccollum,Romeo 372@gmail.com,male,black,30,Limpopo,@Romeo 37,1,Sun,Jan,3,2016-01-03T09:05:00.000Z,Weekend,01. Low consumption,Youth,02. Mid-Morning
626745,Boomerang,2016-01-13T09:05:00.000Z,1899-12-31T00:14:36.000Z,Romeo ,Mccollum,Romeo 372@gmail.com,male,black,30,Limpopo,@Romeo 37,1,Wed,Jan,13,2016-01-13T11:05:00.000Z,Weekday,02. Medium consumption,Youth,02. Mid-Morning
626745,Cartoon Network,2016-01-03T08:28:00.000Z,1899-12-31T00:01:14.000Z,Romeo ,Mccollum,Romeo 372@gmail.com,male,black,30,Limpopo,@Romeo 37,2,Sun,Jan,3,2016-01-03T10:28:00.000Z,Weekend,02. Medium consumption,Youth,02. Mid-Morning
626745,Cartoon Network,2016-01-02T21:59:00.000Z,1899-12-31T00:00:00.000Z,Romeo ,Mccollum,Romeo 372@gmail.com,male,black,30,Limpopo,@Romeo 37,2,Sat,Jan,2,2016-01-02T23:59:00.000Z,Weekend,04.Very High Consumption,Youth,05.Night
626745,Channel O,2016-01-12T22:14:00.000Z,1899-12-31T00:01:21.000Z,Romeo ,Mccollum,Romeo 372@gmail.com,male,black,30,Limpopo,@Romeo 37,1,Tue,Jan,12,2016-01-13T00:14:00.000Z,Weekday,02. Medium consumption,Youth,05.Night
626745,E! Entertainment,2016-01-02T19:23:00.000Z,1899-12-31T00:19:42.000Z,Romeo ,Mccollum,Romeo 372@gmail.com,male,black,30,Limpopo,@Romeo 37,1,Sat,Jan,2,2016-01-02T21:23:00.000Z,Weekend,02. Medium consumption,Youth,04. Evening
626745,M-Net,2016-01-03T18:25:00.000Z,1899-12-31T00:01:33.000Z,Romeo ,Mccollum,Romeo 372@gmail.com,male,black,30,Limpopo,@Romeo 37,1,Sun,Jan,3,2016-01-03T20:25:00.000Z,Weekend,02. Medium consumption,Youth,04. Evening
626750,Supersport Live Events,2016-01-22T16:04:00.000Z,1899-12-31T00:05:44.000Z,Royal ,Mccown,Royal 171@yahoo.com,male,coloured,30,Western Cape,@Royal 17,1,Fri,Jan,22,2016-01-22T18:04:00.000Z,Weekday,02. Medium consumption,Youth,03. Afternoon
677589,Channel O,2016-01-08T09:21:00.000Z,1899-12-31T00:00:00.000Z,Carter ,Beville,Carter 33@mail.com,male,black,30,Northern Cape,@Carter 3,1,Fri,Jan,8,2016-01-08T11:21:00.000Z,Weekday,04.Very High Consumption,Youth,02. Mid-Morning
758931,DStv Events 1,2016-01-14T07:11:00.000Z,1899-12-31T00:01:45.000Z,Bernardo ,Biggers,Bernardo 324@abcmail.com,male,black,30,Gauteng,@Bernardo 32,1,Thu,Jan,14,2016-01-14T09:11:00.000Z,Weekday,02. Medium consumption,Youth,02. Mid-Morning
772028,Boomerang,2016-01-30T20:36:00.000Z,1899-12-31T00:00:11.000Z,Shane ,Arrieta,Shane 22@gmail.com,male,black,30,North West,@Shane 2,1,Sat,Jan,30,2016-01-30T22:36:00.000Z,Weekend,01. Low consumption,Youth,04. Evening
772028,Channel O,2016-02-05T19:34:00.000Z,1899-12-31T00:09:21.000Z,Shane ,Arrieta,Shane 22@gmail.com,male,black,30,North West,@Shane 2,1,Fri,Feb,5,2016-02-05T21:34:00.000Z,Weekday,02. Medium consumption,Youth,04. Evening
772028,Trace TV,2016-02-07T21:04:00.000Z,1899-12-31T00:03:57.000Z,Shane ,Arrieta,Shane 22@gmail.com,male,black,30,North West,@Shane 2,1,Sun,Feb,7,2016-02-07T23:04:00.000Z,Weekend,02. Medium consumption,Youth,05.Night
772278,Supersport Live Events,2016-01-31T14:28:00.000Z,1899-12-31T00:01:06.000Z,Brendan ,Pilot,Brendan 455@mailxyz.com,male,coloured,30,Western Cape,@Brendan 45,1,Sun,Jan,31,2016-01-31T16:28:00.000Z,Weekend,02. Medium consumption,Youth,03. Afternoon
772421,Channel O,2016-02-10T06:32:00.000Z,1899-12-31T00:04:18.000Z,Markus ,Mastrangelo,Markus 192@gmail.com,male,black,30,North West,@Markus 19,1,Wed,Feb,10,2016-02-10T08:32:00.000Z,Weekday,02. Medium consumption,Youth,01. Morning
772507,SawSee,2016-02-03T21:47:00.000Z,1899-12-31T00:00:30.000Z,Haywood ,Mcclaine,Haywood 93@mail.com,male,black,30,Gauteng,@Haywood 9,1,Wed,Feb,3,2016-02-03T23:47:00.000Z,Weekday,01. Low consumption,Youth,05.Night
772855,Africa Magic,2016-02-02T20:14:00.000Z,1899-12-31T00:01:10.000Z,Samuel ,Curran,Samuel 261@yahoo.com,male,black,30,Kwazulu Natal,@Samuel 26,1,Tue,Feb,2,2016-02-02T22:14:00.000Z,Weekday,02. Medium consumption,Youth,04. Evening
772855,SuperSport Blitz,2016-02-02T21:15:00.000Z,1899-12-31T00:07:30.000Z,Samuel ,Curran,Samuel 261@yahoo.com,male,black,30,Kwazulu Natal,@Samuel 26,1,Tue,Feb,2,2016-02-02T23:15:00.000Z,Weekday,02. Medium consumption,Youth,05.Night
772855,Supersport Live Events,2016-03-24T13:37:00.000Z,1899-12-31T00:11:30.000Z,Samuel ,Curran,Samuel 261@yahoo.com,male,black,30,Kwazulu Natal,@Samuel 26,2,Thu,Mar,24,2016-03-24T15:37:00.000Z,Weekday,02. Medium consumption,Youth,03. Afternoon
772855,Supersport Live Events,2016-02-02T21:10:00.000Z,1899-12-31T00:11:52.000Z,Samuel ,Curran,Samuel 261@yahoo.com,male,black,30,Kwazulu Natal,@Samuel 26,2,Tue,Feb,2,2016-02-02T23:10:00.000Z,Weekday,02. Medium consumption,Youth,05.Night
772900,Cartoon Network,2016-03-27T05:19:00.000Z,1899-12-31T00:01:09.000Z,Markus ,Jacox,Markus 195@mailxyz.com,male,black,30,Gauteng,@Markus 19,1,Sun,Mar,27,2016-03-27T07:19:00.000Z,Weekend,02. Medium consumption,Youth,01. Morning
772943,Supersport Live Events,2016-02-25T16:28:00.000Z,1899-12-31T00:01:58.000Z,Stephen ,Vital,Stephen 152@gmail.com,male,coloured,30,Western Cape,@Stephen 15,1,Thu,Feb,25,2016-02-25T18:28:00.000Z,Weekday,02. Medium consumption,Youth,03. Afternoon
772955,DStv Events 1,2016-02-05T08:42:00.000Z,1899-12-31T00:00:40.000Z,Filiberto ,Pascarella,Filiberto 41@yahoo.com,male,None,30,Gauteng,@Filiberto 4,1,Fri,Feb,5,2016-02-05T10:42:00.000Z,Weekday,01. Low consumption,Youth,02. Mid-Morning
772955,Supersport Live Events,2016-02-05T10:25:00.000Z,1899-12-31T00:00:00.000Z,Filiberto ,Pascarella,Filiberto 41@yahoo.com,male,None,30,Gauteng,@Filiberto 4,2,Fri,Feb,5,2016-02-05T12:25:00.000Z,Weekday,04.Very High Consumption,Youth,02. Mid-Morning
772955,Supersport Live Events,2016-02-05T14:57:00.000Z,1899-12-31T00:03:24.000Z,Filiberto ,Pascarella,Filiberto 41@yahoo.com,male,None,30,Gauteng,@Filiberto 4,2,Fri,Feb,5,2016-02-05T16:57:00.000Z,Weekday,02. Medium consumption,Youth,03. Afternoon
773312,SawSee,2016-01-31T22:10:00.000Z,1899-12-31T00:00:41.000Z,Irving ,Deblois,Irving 55@mailxyz.com,male,white,30,Gauteng,@Irving 5,1,Sun,Jan,31,2016-02-01T00:10:00.000Z,Weekend,01. Low consumption,Youth,05.Night
773397,ICC Cricket World Cup 2011,2016-02-24T13:22:00.000Z,1899-12-31T00:03:54.000Z,Carter ,Pascarella,Carter 32@gmail.com,male,coloured,30,Western Cape,@Carter 3,1,Wed,Feb,24,2016-02-24T15:22:00.000Z,Weekday,02. Medium consumption,Youth,03. Afternoon
773397,Supersport Live Events,2016-01-13T21:40:00.000Z,1899-12-31T00:00:36.000Z,Carter ,Pascarella,Carter 32@gmail.com,male,coloured,30,Western Cape,@Carter 3,1,Wed,Jan,13,2016-01-13T23:40:00.000Z,Weekday,01. Low consumption,Youth,05.Night
773487,Africa Magic,2016-01-29T08:39:00.000Z,1899-12-31T00:00:00.000Z,Kip ,Creager,Kip 144@abcmail.com,male,coloured,30,Kwazulu Natal,@Kip 14,1,Fri,Jan,29,2016-01-29T10:39:00.000Z,Weekday,04.Very High Consumption,Youth,02. Mid-Morning
773487,Trace TV,2016-01-29T08:23:00.000Z,1899-12-31T00:04:09.000Z,Kip ,Creager,Kip 144@abcmail.com,male,coloured,30,Kwazulu Natal,@Kip 14,1,Fri,Jan,29,2016-01-29T10:23:00.000Z,Weekday,02. Medium consumption,Youth,02. Mid-Morning
779974,E! Entertainment,2016-02-10T14:38:00.000Z,1899-12-31T00:02:48.000Z,Anette ,Leicht,Anette 315@mailxyz.com,female,None,30,Mpumalanga,@Anette 31,1,Wed,Feb,10,2016-02-10T16:38:00.000Z,Weekday,02. Medium consumption,Youth,03. Afternoon
780056,Trace TV,2016-01-11T13:55:00.000Z,1899-12-31T00:01:30.000Z,Romeo ,Creager,Romeo 373@mail.com,male,coloured,30,Western Cape,@Romeo 37,1,Mon,Jan,11,2016-01-11T15:55:00.000Z,Weekday,02. Medium consumption,Youth,03. Afternoon
780355,CNN,2016-03-08T04:35:00.000Z,1899-12-31T00:04:29.000Z,Wilburn ,Langenfeld,Wilburn 304@abcmail.com,male,white,30,Gauteng,@Wilburn 30,1,Tue,Mar,8,2016-03-08T06:35:00.000Z,Weekday,02. Medium consumption,Youth,01. Morning
786099,E! Entertainment,2016-02-09T14:10:00.000Z,1899-12-31T00:00:48.000Z,Bret ,Marek,Bret 312@gmail.com,male,black,30,Gauteng,@Bret 31,1,Tue,Feb,9,2016-02-09T16:10:00.000Z,Weekday,01. Low consumption,Youth,03. Afternoon
786863,Africa Magic,2016-03-30T18:26:00.000Z,1899-12-31T00:00:12.000Z,Malika ,Sieren,Malika 32@gmail.com,female,black,30,Northern Cape,@Malika 3,1,Wed,Mar,30,2016-03-30T20:26:00.000Z,Weekday,01. Low consumption,Youth,04. Evening
786863,Trace TV,2016-02-12T04:32:00.000Z,1899-12-31T00:01:21.000Z,Malika ,Sieren,Malika 32@gmail.com,female,black,30,Northern Cape,@Malika 3,1,Fri,Feb,12,2016-02-12T06:32:00.000Z,Weekday,02. Medium consumption,Youth,01. Morning
788858,SuperSport Blitz,2016-02-04T14:07:00.000Z,1899-12-31T00:02:06.000Z,Charlie ,Vital,Charlie 362@gmail.com,male,black,30,Western Cape,@Charlie 36,2,Thu,Feb,4,2016-02-04T16:07:00.000Z,Weekday,02. Medium consumption,Youth,03. Afternoon
788858,SuperSport Blitz,2016-02-09T16:05:00.000Z,1899-12-31T00:19:00.000Z,Charlie ,Vital,Charlie 362@gmail.com,male,black,30,Western Cape,@Charlie 36,2,Tue,Feb,9,2016-02-09T18:05:00.000Z,Weekday,02. Medium consumption,Youth,03. Afternoon
788997,Africa Magic,2016-01-15T12:13:00.000Z,1899-12-31T00:02:50.000Z,Charlie ,Mcculloch,Charlie 364@abcmail.com,male,black,30,Gauteng,@Charlie 36,2,Fri,Jan,15,2016-01-15T14:13:00.000Z,Weekday,02. Medium consumption,Youth,03. Afternoon
788997,Africa Magic,2016-01-13T08:40:00.000Z,1899-12-31T00:00:04.500Z,Charlie ,Mcculloch,Charlie 364@abcmail.com,male,black,30,Gauteng,@Charlie 36,2,Wed,Jan,13,2016-01-13T10:40:00.000Z,Weekday,01. Low consumption,Youth,02. Mid-Morning
788997,Trace TV,2016-02-09T19:09:00.000Z,1899-12-31T00:02:39.000Z,Charlie ,Mcculloch,Charlie 364@abcmail.com,male,black,30,Gauteng,@Charlie 36,1,Tue,Feb,9,2016-02-09T21:09:00.000Z,Weekday,02. Medium consumption,Youth,04. Evening
789068,Supersport Live Events,2016-01-12T17:03:00.000Z,1899-12-31T00:03:56.000Z,Charlie ,Fudge,Charlie 364@abcmail.com,male,coloured,30,Eastern Cape,@Charlie 36,1,Tue,Jan,12,2016-01-12T19:03:00.000Z,Weekday,02. Medium consumption,Youth,04. Evening
789068,Trace TV,2016-01-13T19:20:00.000Z,1899-12-31T00:00:24.000Z,Charlie ,Fudge,Charlie 364@abcmail.com,male,coloured,30,Eastern Cape,@Charlie 36,1,Wed,Jan,13,2016-01-13T21:20:00.000Z,Weekday,01. Low consumption,Youth,04. Evening
789176,Boomerang,2016-01-04T00:13:00.000Z,1899-12-31T02:58:13.000Z,Loyd ,Reisinger,Loyd 492@gmail.com,male,coloured,30,Eastern Cape,@Loyd 49,1,Mon,Jan,4,2016-01-04T02:13:00.000Z,Weekday,04.Very High Consumption,Youth,01. Morning
789358,ICC Cricket World Cup 2011,2016-03-12T10:56:00.000Z,1899-12-31T00:02:20.000Z,Chas ,Martello,Chas 351@yahoo.com,male,indian_asian,30,Kwazulu Natal,@Chas 35,1,Sat,Mar,12,2016-03-12T12:56:00.000Z,Weekend,02. Medium consumption,Youth,02. Mid-Morning
790129,Boomerang,2016-01-03T09:07:00.000Z,1899-12-31T00:03:03.000Z,Loyd ,Pascarella,Loyd 495@mailxyz.com,male,white,30,Western Cape,@Loyd 49,1,Sun,Jan,3,2016-01-03T11:07:00.000Z,Weekend,02. Medium consumption,Youth,02. Mid-Morning
790129,E! Entertainment,2016-01-16T11:59:00.000Z,1899-12-31T00:01:22.000Z,Loyd ,Pascarella,Loyd 495@mailxyz.com,male,white,30,Western Cape,@Loyd 49,1,Sat,Jan,16,2016-01-16T13:59:00.000Z,Weekend,02. Medium consumption,Youth,02. Mid-Morning
790378,Africa Magic,2016-02-12T10:18:00.000Z,1899-12-31T00:00:12.500Z,Earl ,Sieren,Earl 425@mailxyz.com,male,black,30,Kwazulu Natal,@Earl 42,1,Fri,Feb,12,2016-02-12T12:18:00.000Z,Weekday,01. Low consumption,Youth,02. Mid-Morning
790378,Channel O,2016-02-09T11:29:00.000Z,1899-12-31T00:00:12.000Z,Earl ,Sieren,Earl 425@mailxyz.com,male,black,30,Kwazulu Natal,@Earl 42,1,Tue,Feb,9,2016-02-09T13:29:00.000Z,Weekday,01. Low consumption,Youth,02. Mid-Morning
790378,Supersport Live Events,2016-02-05T16:08:00.000Z,1899-12-31T00:00:08.000Z,Earl ,Sieren,Earl 425@mailxyz.com,male,black,30,Kwazulu Natal,@Earl 42,1,Fri,Feb,5,2016-02-05T18:08:00.000Z,Weekday,01. Low consumption,Youth,03. Afternoon
791773,Supersport Live Events,2016-01-26T11:13:00.000Z,1899-12-31T00:02:20.000Z,Jared ,Roquemore,Jared 502@gmail.com,male,other,30,Kwazulu Natal,@Jared 50,1,Tue,Jan,26,2016-01-26T13:13:00.000Z,Weekday,02. Medium consumption,Youth,02. Mid-Morning
793124,Supersport Live Events,2016-02-15T16:58:00.000Z,1899-12-31T00:01:40.000Z,Donald ,Pool,Donald 221@yahoo.com,male,indian_asian,30,Gauteng,@Donald 22,1,Mon,Feb,15,2016-02-15T18:58:00.000Z,Weekday,02. Medium consumption,Youth,03. Afternoon
793259,Africa Magic,2016-03-06T05:18:00.000Z,1899-12-31T00:00:00.000Z,Hollis ,Marek,Hollis 381@yahoo.com,male,black,30,Gauteng,@Hollis 38,1,Sun,Mar,6,2016-03-06T07:18:00.000Z,Weekend,04.Very High Consumption,Youth,01. Morning
793259,Trace TV,2016-03-01T09:04:00.000Z,1899-12-31T00:01:09.000Z,Hollis ,Marek,Hollis 381@yahoo.com,male,black,30,Gauteng,@Hollis 38,1,Tue,Mar,1,2016-03-01T11:04:00.000Z,Weekday,02. Medium consumption,Youth,02. Mid-Morning
793835,M-Net,2016-01-17T23:22:00.000Z,1899-12-31T00:00:12.000Z,Jacinto ,Restivo,Jacinto 252@gmail.com,male,white,30,Free State,@Jacinto 25,1,Sun,Jan,17,2016-01-18T01:22:00.000Z,Weekend,01. Low consumption,Youth,05.Night
794528,Supersport Live Events,2016-02-15T21:52:00.000Z,1899-12-31T00:00:00.000Z,Irving ,Bilyeu,Irving 55@mailxyz.com,male,coloured,30,Kwazulu Natal,@Irving 5,2,Mon,Feb,15,2016-02-15T23:52:00.000Z,Weekday,04.Very High Consumption,Youth,05.Night
794528,Supersport Live Events,2016-01-05T22:00:00.000Z,1899-12-31T00:27:12.000Z,Irving ,Bilyeu,Irving 55@mailxyz.com,male,coloured,30,Kwazulu Natal,@Irving 5,2,Tue,Jan,5,2016-01-06T00:00:00.000Z,Weekday,02. Medium consumption,Youth,05.Night
800825,Trace TV,2016-02-16T12:42:00.000Z,1899-12-31T00:00:00.000Z,Stephen ,Wigfall,Stephen 152@gmail.com,male,black,30,Kwazulu Natal,@Stephen 15,1,Tue,Feb,16,2016-02-16T14:42:00.000Z,Weekday,04.Very High Consumption,Youth,03. Afternoon
803159,SuperSport Blitz,2016-03-20T12:36:00.000Z,1899-12-31T00:00:32.000Z,Stefan ,Deblois,Stefan 463@mail.com,male,black,30,Gauteng,@Stefan 46,1,Sun,Mar,20,2016-03-20T14:36:00.000Z,Weekend,01. Low consumption,Youth,03. Afternoon
803159,Trace TV,2016-03-19T11:41:00.000Z,1899-12-31T00:00:33.000Z,Stefan ,Deblois,Stefan 463@mail.com,male,black,30,Gauteng,@Stefan 46,1,Sat,Mar,19,2016-03-19T13:41:00.000Z,Weekend,01. Low consumption,Youth,02. Mid-Morning
804459,SawSee,2016-03-02T15:59:00.000Z,1899-12-31T00:01:16.000Z,Roxane ,Lavoie,Roxane 303@mail.com,female,black,30,Gauteng,@Roxane 30,1,Wed,Mar,2,2016-03-02T17:59:00.000Z,Weekday,02. Medium consumption,Youth,03. Afternoon
804459,Trace TV,2016-03-06T20:21:00.000Z,1899-12-31T00:22:15.000Z,Roxane ,Lavoie,Roxane 303@mail.com,female,black,30,Gauteng,@Roxane 30,1,Sun,Mar,6,2016-03-06T22:21:00.000Z,Weekend,02. Medium consumption,Youth,04. Evening
805054,Break in transmission,2016-03-01T19:37:00.000Z,1899-12-31T00:01:08.000Z,Samuel ,Creager,Samuel 265@mailxyz.com,male,None,30,Western Cape,@Samuel 26,1,Tue,Mar,1,2016-03-01T21:37:00.000Z,Weekday,02. Medium consumption,Youth,04. Evening
809079,Africa Magic,2016-02-21T13:27:00.000Z,1899-12-31T00:00:16.500Z,Filiberto ,Lavoie,Filiberto 43@mail.com,male,black,30,Mpumalanga,@Filiberto 4,1,Sun,Feb,21,2016-02-21T15:27:00.000Z,Weekend,01. Low consumption,Youth,03. Afternoon
809079,Boomerang,2016-02-21T17:15:00.000Z,1899-12-31T00:00:18.000Z,Filiberto ,Lavoie,Filiberto 43@mail.com,male,black,30,Mpumalanga,@Filiberto 4,1,Sun,Feb,21,2016-02-21T19:15:00.000Z,Weekend,01. Low consumption,Youth,04. Evening
809079,Cartoon Network,2016-02-22T19:08:00.000Z,1899-12-31T00:00:08.000Z,Filiberto ,Lavoie,Filiberto 43@mail.com,male,black,30,Mpumalanga,@Filiberto 4,1,Mon,Feb,22,2016-02-22T21:08:00.000Z,Weekday,01. Low consumption,Youth,04. Evening
809079,SuperSport Blitz,2016-02-21T17:22:00.000Z,1899-12-31T00:00:42.000Z,Filiberto ,Lavoie,Filiberto 43@mail.com,male,black,30,Mpumalanga,@Filiberto 4,1,Sun,Feb,21,2016-02-21T19:22:00.000Z,Weekend,01. Low consumption,Youth,04. Evening
809192,Africa Magic,2016-02-14T17:17:00.000Z,1899-12-31T00:00:33.500Z,Royal ,Mastrangelo,Royal 171@yahoo.com,male,black,30,Mpumalanga,@Royal 17,1,Sun,Feb,14,2016-02-14T19:17:00.000Z,Weekend,01. Low consumption,Youth,04. Evening
809306,Boomerang,2016-01-03T17:42:00.000Z,1899-12-31T00:04:08.000Z,Stephen ,Biggers,Stephen 151@yahoo.com,male,white,30,Kwazulu Natal,@Stephen 15,2,Sun,Jan,3,2016-01-03T19:42:00.000Z,Weekend,02. Medium consumption,Youth,04. Evening
809306,Boomerang,2016-01-02T19:41:00.000Z,1899-12-31T00:01:02.000Z,Stephen ,Biggers,Stephen 151@yahoo.com,male,white,30,Kwazulu Natal,@Stephen 15,2,Sat,Jan,2,2016-01-02T21:41:00.000Z,Weekend,02. Medium consumption,Youth,04. Evening
809306,E! Entertainment,2016-03-22T14:28:00.000Z,1899-12-31T00:00:28.000Z,Stephen ,Biggers,Stephen 151@yahoo.com,male,white,30,Kwazulu Natal,@Stephen 15,1,Tue,Mar,22,2016-03-22T16:28:00.000Z,Weekday,01. Low consumption,Youth,03. Afternoon
809306,Supersport Live Events,2016-02-26T08:08:00.000Z,1899-12-31T02:09:52.000Z,Stephen ,Biggers,Stephen 151@yahoo.com,male,white,30,Kwazulu Natal,@Stephen 15,3,Fri,Feb,26,2016-02-26T10:08:00.000Z,Weekday,04.Very High Consumption,Youth,02. Mid-Morning
809306,Supersport Live Events,2016-03-26T05:08:00.000Z,1899-12-31T00:00:34.000Z,Stephen ,Biggers,Stephen 151@yahoo.com,male,white,30,Kwazulu Natal,@Stephen 15,3,Sat,Mar,26,2016-03-26T07:08:00.000Z,Weekend,01. Low consumption,Youth,01. Morning
809306,Supersport Live Events,2016-03-26T05:33:00.000Z,1899-12-31T00:00:00.000Z,Stephen ,Biggers,Stephen 151@yahoo.com,male,white,30,Kwazulu Natal,@Stephen 15,3,Sat,Mar,26,2016-03-26T07:33:00.000Z,Weekend,04.Very High Consumption,Youth,01. Morning
